Monthly Hourly Load Values,15/04/2023 05:00,15/04/2023,5:00,6:00,ES,100,20807,20807,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 06:00,15/04/2023,6:00,7:00,ES,100,21560,21560,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 07:00,15/04/2023,7:00,8:00,ES,100,23020,23020,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 08:00,15/04/2023,8:00,9:00,ES,100,23802,23802,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 09:00,15/04/2023,9:00,10:00,ES,100,23619,23619,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 10:00,15/04/2023,10:00,11:00,ES,100,23494,23494,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 11:00,15/04/2023,11:00,12:00,ES,100,23468,23468,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 12:00,15/04/2023,12:00,13:00,ES,100,23243,23243,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 13:00,15/04/2023,13:00,14:00,ES,100,22147,22147,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 14:00,15/04/2023,14:00,15:00,ES,100,21270,21270,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 15:00,15/04/2023,15:00,16:00,ES,100,21011,21011,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 16:00,15/04/2023,16:00,17:00,ES,100,21587,21587,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 17:00,15/04/2023,17:00,18:00,ES,100,22435,22435,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 18:00,15/04/2023,18:00,19:00,ES,100,23682,23682,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 19:00,15/04/2023,19:00,20:00,ES,100,25513,25513,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 20:00,15/04/2023,20:00,21:00,ES,100,24773,24773,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 21:00,15/04/2023,21:00,22:00,ES,100,22821,22821,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 22:00,15/04/2023,22:00,23:00,ES,100,21383,21383,1/3/2024 12:09
Monthly Hourly Load Values,15/04/2023 23:00,15/04/2023,23:00,0:00,ES,100,20205,20205,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 00:00,16/04/2023,0:00,1:00,ES,100,19130,19130,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 01:00,16/04/2023,1:00,2:00,ES,100,18424,18424,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 02:00,16/04/2023,2:00,3:00,ES,100,18063,18063,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 03:00,16/04/2023,3:00,4:00,ES,100,18002,18002,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 04:00,16/04/2023,4:00,5:00,ES,100,18241,18241,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 05:00,16/04/2023,5:00,6:00,ES,100,18382,18382,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 06:00,16/04/2023,6:00,7:00,ES,100,18664,18664,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 07:00,16/04/2023,7:00,8:00,ES,100,19714,19714,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 08:00,16/04/2023,8:00,9:00,ES,100,20709,20709,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 09:00,16/04/2023,9:00,10:00,ES,100,20772,20772,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 10:00,16/04/2023,10:00,11:00,ES,100,20686,20686,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 11:00,16/04/2023,11:00,12:00,ES,100,20648,20648,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 12:00,16/04/2023,12:00,13:00,ES,100,20887,20887,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 13:00,16/04/2023,13:00,14:00,ES,100,19773,19773,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 14:00,16/04/2023,14:00,15:00,ES,100,19019,19019,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 15:00,16/04/2023,15:00,16:00,ES,100,18963,18963,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 16:00,16/04/2023,16:00,17:00,ES,100,19692,19692,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 17:00,16/04/2023,17:00,18:00,ES,100,20939,20939,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 18:00,16/04/2023,18:00,19:00,ES,100,22698,22698,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 19:00,16/04/2023,19:00,20:00,ES,100,25034,25034,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 20:00,16/04/2023,20:00,21:00,ES,100,24567,24567,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 21:00,16/04/2023,21:00,22:00,ES,100,22662,22662,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 22:00,16/04/2023,22:00,23:00,ES,100,21157,21157,1/3/2024 12:09
Monthly Hourly Load Values,16/04/2023 23:00,16/04/2023,23:00,0:00,ES,100,19952,19952,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 00:00,17/04/2023,0:00,1:00,ES,100,19046,19046,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 01:00,17/04/2023,1:00,2:00,ES,100,18705,18705,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 02:00,17/04/2023,2:00,3:00,ES,100,18654,18654,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 03:00,17/04/2023,3:00,4:00,ES,100,19261,19261,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 04:00,17/04/2023,4:00,5:00,ES,100,21237,21237,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 05:00,17/04/2023,5:00,6:00,ES,100,24286,24286,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 06:00,17/04/2023,6:00,7:00,ES,100,25765,25765,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 07:00,17/04/2023,7:00,8:00,ES,100,26276,26276,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 08:00,17/04/2023,8:00,9:00,ES,100,26014,26014,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 09:00,17/04/2023,9:00,10:00,ES,100,25818,25818,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 10:00,17/04/2023,10:00,11:00,ES,100,25760,25760,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 11:00,17/04/2023,11:00,12:00,ES,100,25798,25798,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 12:00,17/04/2023,12:00,13:00,ES,100,25586,25586,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 13:00,17/04/2023,13:00,14:00,ES,100,24804,24804,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 14:00,17/04/2023,14:00,15:00,ES,100,24373,24373,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 15:00,17/04/2023,15:00,16:00,ES,100,24328,24328,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 16:00,17/04/2023,16:00,17:00,ES,100,24642,24642,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 17:00,17/04/2023,17:00,18:00,ES,100,25240,25240,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 18:00,17/04/2023,18:00,19:00,ES,100,26684,26684,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 19:00,17/04/2023,19:00,20:00,ES,100,28592,28592,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 20:00,17/04/2023,20:00,21:00,ES,100,26959,26959,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 21:00,17/04/2023,21:00,22:00,ES,100,24427,24427,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 22:00,17/04/2023,22:00,23:00,ES,100,22757,22757,1/3/2024 12:09
Monthly Hourly Load Values,17/04/2023 23:00,17/04/2023,23:00,0:00,ES,100,21555,21555,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 00:00,18/04/2023,0:00,1:00,ES,100,20650,20650,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 01:00,18/04/2023,1:00,2:00,ES,100,20222,20222,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 02:00,18/04/2023,2:00,3:00,ES,100,20050,20050,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 03:00,18/04/2023,3:00,4:00,ES,100,20294,20294,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 04:00,18/04/2023,4:00,5:00,ES,100,22227,22227,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 05:00,18/04/2023,5:00,6:00,ES,100,25228,25228,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 06:00,18/04/2023,6:00,7:00,ES,100,26838,26838,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 07:00,18/04/2023,7:00,8:00,ES,100,27064,27064,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 08:00,18/04/2023,8:00,9:00,ES,100,26964,26964,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 09:00,18/04/2023,9:00,10:00,ES,100,26740,26740,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 10:00,18/04/2023,10:00,11:00,ES,100,26635,26635,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 11:00,18/04/2023,11:00,12:00,ES,100,26600,26600,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 12:00,18/04/2023,12:00,13:00,ES,100,26140,26140,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 13:00,18/04/2023,13:00,14:00,ES,100,25318,25318,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 14:00,18/04/2023,14:00,15:00,ES,100,24896,24896,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 15:00,18/04/2023,15:00,16:00,ES,100,24964,24964,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 16:00,18/04/2023,16:00,17:00,ES,100,25174,25174,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 17:00,18/04/2023,17:00,18:00,ES,100,25709,25709,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 18:00,18/04/2023,18:00,19:00,ES,100,27099,27099,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 19:00,18/04/2023,19:00,20:00,ES,100,28925,28925,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 20:00,18/04/2023,20:00,21:00,ES,100,27083,27083,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 21:00,18/04/2023,21:00,22:00,ES,100,24539,24539,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 22:00,18/04/2023,22:00,23:00,ES,100,22901,22901,1/3/2024 12:09
Monthly Hourly Load Values,18/04/2023 23:00,18/04/2023,23:00,0:00,ES,100,21661,21661,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 00:00,19/04/2023,0:00,1:00,ES,100,20784,20784,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 01:00,19/04/2023,1:00,2:00,ES,100,20399,20399,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 02:00,19/04/2023,2:00,3:00,ES,100,20239,20239,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 03:00,19/04/2023,3:00,4:00,ES,100,20585,20585,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 04:00,19/04/2023,4:00,5:00,ES,100,22527,22527,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 05:00,19/04/2023,5:00,6:00,ES,100,25561,25561,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 06:00,19/04/2023,6:00,7:00,ES,100,26819,26819,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 07:00,19/04/2023,7:00,8:00,ES,100,27057,27057,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 08:00,19/04/2023,8:00,9:00,ES,100,26625,26625,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 09:00,19/04/2023,9:00,10:00,ES,100,26332,26332,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 10:00,19/04/2023,10:00,11:00,ES,100,26347,26347,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 11:00,19/04/2023,11:00,12:00,ES,100,26275,26275,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 12:00,19/04/2023,12:00,13:00,ES,100,25810,25810,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 13:00,19/04/2023,13:00,14:00,ES,100,25246,25246,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 14:00,19/04/2023,14:00,15:00,ES,100,24963,24963,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 15:00,19/04/2023,15:00,16:00,ES,100,25026,25026,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 16:00,19/04/2023,16:00,17:00,ES,100,25216,25216,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 17:00,19/04/2023,17:00,18:00,ES,100,25774,25774,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 18:00,19/04/2023,18:00,19:00,ES,100,27066,27066,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 19:00,19/04/2023,19:00,20:00,ES,100,28873,28873,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 20:00,19/04/2023,20:00,21:00,ES,100,27192,27192,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 21:00,19/04/2023,21:00,22:00,ES,100,24621,24621,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 22:00,19/04/2023,22:00,23:00,ES,100,22844,22844,1/3/2024 12:09
Monthly Hourly Load Values,19/04/2023 23:00,19/04/2023,23:00,0:00,ES,100,21689,21689,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 00:00,20/04/2023,0:00,1:00,ES,100,20888,20888,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 01:00,20/04/2023,1:00,2:00,ES,100,20469,20469,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 02:00,20/04/2023,2:00,3:00,ES,100,20376,20376,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 03:00,20/04/2023,3:00,4:00,ES,100,20866,20866,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 04:00,20/04/2023,4:00,5:00,ES,100,22666,22666,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 05:00,20/04/2023,5:00,6:00,ES,100,25490,25490,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 06:00,20/04/2023,6:00,7:00,ES,100,26854,26854,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 07:00,20/04/2023,7:00,8:00,ES,100,27092,27092,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 08:00,20/04/2023,8:00,9:00,ES,100,26587,26587,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 09:00,20/04/2023,9:00,10:00,ES,100,26254,26254,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 10:00,20/04/2023,10:00,11:00,ES,100,26148,26148,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 11:00,20/04/2023,11:00,12:00,ES,100,26126,26126,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 12:00,20/04/2023,12:00,13:00,ES,100,25754,25754,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 13:00,20/04/2023,13:00,14:00,ES,100,25213,25213,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 14:00,20/04/2023,14:00,15:00,ES,100,24941,24941,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 15:00,20/04/2023,15:00,16:00,ES,100,25176,25176,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 16:00,20/04/2023,16:00,17:00,ES,100,25627,25627,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 17:00,20/04/2023,17:00,18:00,ES,100,26160,26160,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 18:00,20/04/2023,18:00,19:00,ES,100,27583,27583,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 19:00,20/04/2023,19:00,20:00,ES,100,28902,28902,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 20:00,20/04/2023,20:00,21:00,ES,100,27239,27239,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 21:00,20/04/2023,21:00,22:00,ES,100,24611,24611,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 22:00,20/04/2023,22:00,23:00,ES,100,22959,22959,1/3/2024 12:09
Monthly Hourly Load Values,20/04/2023 23:00,20/04/2023,23:00,0:00,ES,100,21809,21809,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 00:00,21/04/2023,0:00,1:00,ES,100,20947,20947,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 01:00,21/04/2023,1:00,2:00,ES,100,20435,20435,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 02:00,21/04/2023,2:00,3:00,ES,100,20313,20313,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 03:00,21/04/2023,3:00,4:00,ES,100,20627,20627,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 04:00,21/04/2023,4:00,5:00,ES,100,22381,22381,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 05:00,21/04/2023,5:00,6:00,ES,100,25071,25071,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 06:00,21/04/2023,6:00,7:00,ES,100,26372,26372,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 07:00,21/04/2023,7:00,8:00,ES,100,26669,26669,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 08:00,21/04/2023,8:00,9:00,ES,100,26418,26418,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 09:00,21/04/2023,9:00,10:00,ES,100,26085,26085,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 10:00,21/04/2023,10:00,11:00,ES,100,26013,26013,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 11:00,21/04/2023,11:00,12:00,ES,100,26132,26132,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 12:00,21/04/2023,12:00,13:00,ES,100,25682,25682,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 13:00,21/04/2023,13:00,14:00,ES,100,25111,25111,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 14:00,21/04/2023,14:00,15:00,ES,100,24688,24688,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 15:00,21/04/2023,15:00,16:00,ES,100,24857,24857,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 16:00,21/04/2023,16:00,17:00,ES,100,25305,25305,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 17:00,21/04/2023,17:00,18:00,ES,100,25710,25710,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 18:00,21/04/2023,18:00,19:00,ES,100,26211,26211,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 19:00,21/04/2023,19:00,20:00,ES,100,27811,27811,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 20:00,21/04/2023,20:00,21:00,ES,100,26310,26310,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 21:00,21/04/2023,21:00,22:00,ES,100,24137,24137,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 22:00,21/04/2023,22:00,23:00,ES,100,22774,22774,1/3/2024 12:09
Monthly Hourly Load Values,21/04/2023 23:00,21/04/2023,23:00,0:00,ES,100,21890,21890,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 00:00,22/04/2023,0:00,1:00,ES,100,20694,20694,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 01:00,22/04/2023,1:00,2:00,ES,100,20062,20062,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 02:00,22/04/2023,2:00,3:00,ES,100,19675,19675,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 03:00,22/04/2023,3:00,4:00,ES,100,19610,19610,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 04:00,22/04/2023,4:00,5:00,ES,100,19827,19827,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 05:00,22/04/2023,5:00,6:00,ES,100,20389,20389,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 06:00,22/04/2023,6:00,7:00,ES,100,21133,21133,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 07:00,22/04/2023,7:00,8:00,ES,100,22950,22950,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 08:00,22/04/2023,8:00,9:00,ES,100,23885,23885,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 09:00,22/04/2023,9:00,10:00,ES,100,23743,23743,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 10:00,22/04/2023,10:00,11:00,ES,100,23401,23401,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 11:00,22/04/2023,11:00,12:00,ES,100,23366,23366,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 12:00,22/04/2023,12:00,13:00,ES,100,23039,23039,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 13:00,22/04/2023,13:00,14:00,ES,100,22073,22073,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 14:00,22/04/2023,14:00,15:00,ES,100,21148,21148,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 15:00,22/04/2023,15:00,16:00,ES,100,20973,20973,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 16:00,22/04/2023,16:00,17:00,ES,100,21308,21308,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 17:00,22/04/2023,17:00,18:00,ES,100,22111,22111,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 18:00,22/04/2023,18:00,19:00,ES,100,23110,23110,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 19:00,22/04/2023,19:00,20:00,ES,100,24867,24867,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 20:00,22/04/2023,20:00,21:00,ES,100,24178,24178,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 21:00,22/04/2023,21:00,22:00,ES,100,22456,22456,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 22:00,22/04/2023,22:00,23:00,ES,100,20930,20930,1/3/2024 12:09
Monthly Hourly Load Values,22/04/2023 23:00,22/04/2023,23:00,0:00,ES,100,19667,19667,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 00:00,23/04/2023,0:00,1:00,ES,100,18620,18620,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 01:00,23/04/2023,1:00,2:00,ES,100,18029,18029,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 02:00,23/04/2023,2:00,3:00,ES,100,17851,17851,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 03:00,23/04/2023,3:00,4:00,ES,100,17796,17796,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 04:00,23/04/2023,4:00,5:00,ES,100,18075,18075,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 05:00,23/04/2023,5:00,6:00,ES,100,18265,18265,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 06:00,23/04/2023,6:00,7:00,ES,100,18479,18479,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 07:00,23/04/2023,7:00,8:00,ES,100,19815,19815,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 08:00,23/04/2023,8:00,9:00,ES,100,20557,20557,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 09:00,23/04/2023,9:00,10:00,ES,100,20881,20881,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 10:00,23/04/2023,10:00,11:00,ES,100,20638,20638,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 11:00,23/04/2023,11:00,12:00,ES,100,20743,20743,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 12:00,23/04/2023,12:00,13:00,ES,100,20862,20862,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 13:00,23/04/2023,13:00,14:00,ES,100,19751,19751,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 14:00,23/04/2023,14:00,15:00,ES,100,18932,18932,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 15:00,23/04/2023,15:00,16:00,ES,100,19096,19096,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 16:00,23/04/2023,16:00,17:00,ES,100,19903,19903,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 17:00,23/04/2023,17:00,18:00,ES,100,20976,20976,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 18:00,23/04/2023,18:00,19:00,ES,100,22309,22309,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 19:00,23/04/2023,19:00,20:00,ES,100,24540,24540,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 20:00,23/04/2023,20:00,21:00,ES,100,24186,24186,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 21:00,23/04/2023,21:00,22:00,ES,100,22573,22573,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 22:00,23/04/2023,22:00,23:00,ES,100,20933,20933,1/3/2024 12:09
Monthly Hourly Load Values,23/04/2023 23:00,23/04/2023,23:00,0:00,ES,100,19806,19806,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 00:00,24/04/2023,0:00,1:00,ES,100,18939,18939,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 01:00,24/04/2023,1:00,2:00,ES,100,18566,18566,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 02:00,24/04/2023,2:00,3:00,ES,100,18513,18513,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 03:00,24/04/2023,3:00,4:00,ES,100,19008,19008,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 04:00,24/04/2023,4:00,5:00,ES,100,21069,21069,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 05:00,24/04/2023,5:00,6:00,ES,100,24067,24067,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 06:00,24/04/2023,6:00,7:00,ES,100,25642,25642,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 07:00,24/04/2023,7:00,8:00,ES,100,25990,25990,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 08:00,24/04/2023,8:00,9:00,ES,100,26079,26079,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 09:00,24/04/2023,9:00,10:00,ES,100,25986,25986,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 10:00,24/04/2023,10:00,11:00,ES,100,26040,26040,1/3/2024 12:09
Monthly Hourly Load Values,24/04/2023 11:00,24/04/2023,11:00,12:00,ES,100,26128,26128,1/3/2024 12:09
